time,mag,e_mag,flag,fit,phase
7120.41899,-0.00039999998989515007,0.0009500000160187483,1,-0.0018844104905580599,0.3643952666407466
7120.439422,-0.0007999999797903001,0.0009500000160187483,0,-0.0018181224028476226,0.37269712615001865
7120.480285,0.0,0.0009500000160187483,0,-0.001685537449129612,0.3893004388515174
7120.500717,0.0,0.0009500000160187483,0,-0.0016192373375226764,0.3976022983607894
7120.521148,0.00019999999494757503,0.0009500000160187483,1,-0.0015529364621214127,0.4059037515533857
7120.54158,0.023000000044703484,0.0009500000160187483,-1,-0.0014753246845801747,0.41420561106265774
7120.602875,-0.002199999988079071,0.0009500000160187483,1,-0.0012530831521405062,0.43911078327342856
7120.623306,-0.0015999999595806003,0.0009500000160187483,0,-0.0011952544888277064,0.44741223646639433
7120.643738,-0.0017000000225380063,0.0009500000160187483,0,-0.0011374199493455412,0.45571409597529683
7120.66417,-0.0013000000035390258,0.0009500000160187483,1,-0.0010795823637271247,0.4640159554845689
7120.684601,0.0005000000237487257,0.0009500000160187483,5,0.0008329806228434449,0.47231740867716515
7120.705033,0.014800000004470348,0.0009500000160187483,5,0.014814382187486978,0.4806192681864372
7120.725464,0.03310000151395798,0.0009500000160187483,5,0.03274135811013224,0.4889207213790335
7120.745896,0.04390000179409981,0.0009500000160187483,5,0.04337264417733486,0.4972225808883055
7120.766327,0.04149999842047691,0.0009500000160187483,5,0.04113275673682111,0.5055240340809017
7120.786759,0.027899999171495438,0.0009500000160187483,5,0.027182871933198814,0.5138258935898042
7120.807191,0.010400000028312206,0.0009500000160187483,5,0.008999967468477485,0.5221277530990763
7120.848054,-0.002099999925121665,0.0009500000160187483,1,-0.0010921674853127126,0.5387310658009447
7120.868485,-0.0017999999690800905,0.0009500000160187483,0,-0.001151746518271637,0.5470325189935409
7120.888917,-0.002199999988079071,0.0009500000160187483,0,-0.0012113251619426677,0.5553343785028129
7120.909348,-0.0015999999595806003,0.0009500000160187483,1,-0.0012708975847928053,0.5636358316954092
7120.950212,-0.00139999995008111,0.0009500000160187483,0,-0.001419594070102558,0.5802395507135837
7120.970643,-0.0017000000225380063,0.0009500000160187483,0,-0.001493930971092493,0.58854100390618
7120.991075,-0.00139999995008111,0.0009500000160187483,0,-0.0015682663760183046,0.596842863415452
7121.011506,-0.0013000000035390258,0.0009500000160187483,0,-0.0016425930092129762,0.6051443166080482
7121.031938,-0.0012000000569969416,0.0009500000160187483,1,-0.0017169181472527764,0.6134461761173203
7121.093233,-0.0026000000070780516,0.0009500000160187483,0,-0.0017939950295730303,0.6383513483280912
7121.113664,-0.0024999999441206455,0.0009500000160187483,0,-0.0018196852383835739,0.646652801521057
7121.134096,-0.002199999988079071,0.0009500000160187483,0,-0.0018453760811342644,0.6549546610299595
7121.174959,-0.0020000000949949026,0.0009500000160187483,0,-0.0018967546389906517,0.6715579737318277
7121.195391,-0.0020000000949949026,0.0009500000160187483,1,-0.0019224436114922546,0.6798598332410998
7121.215822,-0.0017000000225380063,0.0009500000160187483,0,-0.0018103386854859361,0.688161286433696
7121.236254,-0.0015999999595806003,0.0009500000160187483,0,-0.0016982167627538599,0.6964631459429681
7121.256685,-0.0013000000035390258,0.0009500000160187483,0,-0.0015860888160588093,0.7047645991355643
7121.277117,-0.0007999999797903001,0.0009500000160187483,0,-0.0014739438667744553,0.7130664586444668
7121.338412,-0.002099999925121665,0.0009500000160187483,1,-0.0011374453973749228,0.7379716308556071
7121.358843,-0.00139999995008111,0.0009500000160187483,0,-0.0008780346347404561,0.7462730840482035
7121.379275,-0.0017999999690800905,0.0009500000160187483,0,-0.0006185493320023158,0.7545749435574755
7121.399706,-0.0010000000474974513,0.0009500000160187483,0,-0.0003590148595333251,0.7628763967500718
7121.420138,-0.0010000000474974513,0.0009500000160187483,0,-9.940578182530881e-05,0.7711782562593438
7121.461001,-0.0,0.0009500000160187483,1,0.0004199854896281153,0.7877815689608425
7121.481433,0.00039999998989515007,0.0009500000160187483,0,0.0007931143668573138,0.7960834284701146
7121.501864,0.0010999999940395355,0.0009500000160187483,0,0.0011663530231462733,0.8043848816627108
7121.522296,0.0015999999595806003,0.0009500000160187483,0,0.0015397380830037494,0.8126867411719829
7121.644886,0.004399999976158142,0.0009500000160187483,0,0.003782707657897734,0.862497085593894
7121.70618,0.006000000052154064,0.0009500000160187483,1,0.004905911078780591,0.8874018514883586
7121.726612,0.006899999920278788,0.0009500000160187483,0,0.005206777018501645,0.8957037109976307
7121.747043,0.0071000000461936,0.0009500000160187483,0,0.005507711441095889,0.9040051641902269
7121.767475,0.007499999832361937,0.0009500000160187483,0,0.0058087438512615325,0.9123070236991294
7121.82877,0.006399999838322401,0.0009500000160187483,0,0.0067123263575203105,0.9372121959102697
7121.849201,0.006899999920278788,0.0009500000160187483,1,0.007013677514819143,0.9455136491028661
7121.869633,0.006800000090152025,0.0009500000160187483,0,0.007200428848703128,0.953815508612138
7121.890065,0.007300000172108412,0.0009500000160187483,1,0.007387212197738458,0.9621173681210405
7121.910496,0.009399999864399433,0.0009500000160187483,5,0.009016057426729021,0.9704188213140064
7121.930928,0.032999999821186066,0.0009500000160187483,5,0.03267808156277444,0.9787206808229089
7121.951359,0.07169999927282333,0.0009500000160187483,5,0.0711210716398419,0.9870221340155051
7121.971791,0.09929999709129333,0.0009500000160187483,5,0.09869486301493852,0.9953239935247772
7121.992223,0.10130000114440918,0.0009500000160187483,5,0.10052389136939337,0.0036258530340491646
7122.073949,0.007699999958276749,0.0009500000160187483,1,0.007409546509511089,0.03683247843741633
7122.094381,0.0071000000461936,0.0009500000160187483,0,0.007227301401977862,0.04513433794668842
7122.114812,0.007799999788403511,0.0009500000160187483,1,0.007045095907045179,0.05343579113928465
7122.196539,0.006899999920278788,0.0009500000160187483,0,0.005853621284179269,0.08664282285932745
7122.21697,0.007000000216066837,0.0009500000160187483,0,0.005555968188358129,0.09494427605229316
7122.237402,0.006899999920278788,0.0009500000160187483,0,0.0052583822879703115,0.10324613556119577
7122.257833,0.011300000362098217,0.0009500000160187483,-1,0.004960892667526584,0.111547588753792
7122.319128,0.0027000000700354576,0.0009500000160187483,1,0.0038254547620103934,0.13645276096493242
7122.33956,0.002400000113993883,0.0009500000160187483,0,0.0034369830743974147,0.1447546204742043
7122.359991,0.0017999999690800905,0.0009500000160187483,0,0.003048669567185942,0.15305607366680074
7122.380423,0.002300000051036477,0.0009500000160187483,0,0.002660476128589509,0.16135793317570313
7122.400854,0.001500000013038516,0.0009500000160187483,0,0.0022724406576542077,0.16965938636866884
7122.421286,0.001500000013038516,0.0009500000160187483,1,0.0018845250700760723,0.17796124587757145
7122.441718,0.0017000000225380063,0.0009500000160187483,0,0.001576391657668077,0.18626310538684354
7122.462149,0.0017000000225380063,0.0009500000160187483,0,0.001268360929227723,0.19456455857943977
7122.503012,0.00139999995008111,0.0009500000160187483,0,0.0006525470101656,0.2111678712813081
7122.584739,-0.002099999925121665,0.0009500000160187483,0,-0.0005780468006484707,0.2443749030013509
7122.60517,-0.002199999988079071,0.0009500000160187483,1,-0.0008854656962228894,0.2526763561939471
7122.625602,-0.00279999990016222,0.0009500000160187483,0,-0.0010454686588422133,0.2609782157032192
7122.646034,-0.002199999988079071,0.0009500000160187483,0,-0.0012054479491486478,0.2692800752124913
7122.666465,-0.0026000000070780516,0.0009500000160187483,0,-0.0013653957460265992,0.27758152840508754
7122.686897,-0.002199999988079071,0.0009500000160187483,0,-0.0015253277138233068,0.28588338791398993
7122.707328,-0.002400000113993883,0.0009500000160187483,1,-0.0016852282044893833,0.29418484110695586
7122.72776,-0.002199999988079071,0.0009500000160187483,0,-0.0017077570636693474,0.30248670061585825
7122.748191,-0.002300000051036477,0.0009500000160187483,0,-0.0017302843391317742,0.3107881538084545
7122.809486,-0.002300000051036477,0.0009500000160187483,0,-0.0017978654842823174,0.3356933260195949
7122.850349,-0.002099999925121665,0.0009500000160187483,0,-0.0018429168083719952,0.3522966387214632
7122.870781,-0.00139999995008111,0.0009500000160187483,1,-0.0018654423001575769,0.3605984982303656
7122.891213,-0.0020000000949949026,0.0009500000160187483,0,-0.0017997887115896024,0.3689003577396377
7122.911644,-0.000699999975040555,0.0009500000160187483,0,-0.0017341344057710565,0.3772018109322339
7122.952507,-0.0010000000474974513,0.0009500000160187483,0,-0.0016028107870100236,0.39380512363410225
7122.972939,-0.00039999998989515007,0.0009500000160187483,0,-0.0015371414727363445,0.40210698314337434
7122.993371,-0.0003000000142492354,0.0009500000160187483,1,-0.001471468225759818,0.41040884265227695
7123.013802,0.00039999998989515007,0.0009500000160187483,0,-0.0014032472649667142,0.41871029584524266
7123.054665,-0.00279999990016222,0.0009500000160187483,0,-0.0012667892656596557,0.4353136085467415
7123.075097,-0.002199999988079071,0.0009500000160187483,0,-0.001198552225661671,0.4436154680560134
7123.095529,-0.0019000000320374966,0.0009500000160187483,0,-0.0011303109377918683,0.45191732756528546
7123.11596,-0.002300000051036477,0.0009500000160187483,1,-0.001062068741753879,0.4602187807578817
7123.136392,-0.0015999999595806003,0.0009500000160187483,5,-0.0008797612623058018,0.4685206402671538
7123.156823,0.006200000178068876,0.0009500000160187483,5,0.0070208467159461364,0.47682209345975
7123.177255,0.02459999918937683,0.0009500000160187483,5,0.024943096859894754,0.4851239529686526
7123.197687,0.03970000147819519,0.0009500000160187483,5,0.039952564037604006,0.4934258124779247
7123.218118,0.04360000044107437,0.0009500000160187483,5,0.0438855176689674,0.501727265670521
7123.299845,-0.002400000113993883,0.0009500000160187483,1,-0.0010317340595377622,0.5349342973905638
7123.320276,-0.0026000000070780516,0.0009500000160187483,0,-0.0010912465159447484,0.5432357505835295
7123.340708,-0.002300000051036477,0.0009500000160187483,0,-0.001150758587142339,0.5515376100924321
7123.361139,-0.0020000000949949026,0.0009500000160187483,0,-0.0012102644481210125,0.5598390632850283
7123.381571,-0.002199999988079071,0.0009500000160187483,1,-0.0012697699242999036,0.5681409227943004
7123.402003,-0.0019000000320374966,0.0009500000160187483,0,-0.001336551275455196,0.5764427823035723
7123.483729,-0.002099999925121665,0.0009500000160187483,0,-0.0016036286736549046,0.6096494077069394
7123.524592,-0.001500000013038516,0.0009500000160187483,0,-0.0017371424983651075,0.6262527204088078
7123.545024,-0.0012000000569969416,0.0009500000160187483,0,-0.0018038948273895487,0.6345545799180798
7123.565455,-0.0010000000474974513,0.0009500000160187483,1,-0.0018706397456121652,0.6428560331106761
7123.606319,-0.000699999975040555,0.0009500000160187483,0,-0.0018290349038084788,0.65945975212922
7123.647182,-0.00039999998989515007,0.0009500000160187483,0,-0.001787429535579481,0.6760630648307189
7123.667613,9.999999747378752e-05,0.0009500000160187483,0,-0.0017666267813293618,0.6843645180233151
7123.688045,-0.00019999999494757503,0.0009500000160187483,0,-0.001745822622695647,0.6926663775325872
7123.708477,0.0003000000142492354,0.0009500000160187483,1,-0.0017250180778504301,0.7009682370418593
7123.728908,9.999999747378752e-05,0.0009500000160187483,0,-0.001554804994189211,0.7092696902344555
7123.790203,-0.0017000000225380063,0.0009500000160187483,0,-0.0010439895201514076,0.7341748624452262
7123.810635,-0.0013000000035390258,0.0009500000160187483,0,-0.0008736617013452826,0.7424767219544983
7123.831066,-0.0010999999940395355,0.0009500000160187483,0,-0.0007033155984996781,0.7507781751470946
7123.851498,-0.0008999999845400453,0.0009500000160187483,1,-0.0005329345280118344,0.7590800346563666
7123.871929,-0.0003000000142492354,0.0009500000160187483,0,-0.00023179838683416113,0.7673814878489629
7123.892361,9.999999747378752e-05,0.0009500000160187483,0,6.94358635932495e-05,0.775683347358235
7123.912793,0.0008999999845400453,0.0009500000160187483,0,0.000370753532351953,0.7839852068675071
7123.933224,0.0013000000035390258,0.0009500000160187483,0,0.0006721399122321843,0.7922866600601033
7123.953656,0.0013000000035390258,0.0009500000160187483,1,0.0009736245523818254,0.8005885195690057
7124.035382,0.00279999990016222,0.0009500000160187483,0,0.0024780715755877876,0.8337951449727423
7124.055814,0.003100000089034438,0.0009500000160187483,0,0.0028545179281582265,0.8420970044820144
7124.13754,0.00570000009611249,0.0009500000160187483,0,0.004361570736087245,0.8753036298853816
7124.157972,0.006200000178068876,0.0009500000160187483,0,0.00473866968033101,0.8836054893946534
7124.198835,0.007300000172108412,0.0009500000160187483,1,0.005493241565567493,0.9002088020965218
7124.219267,0.007300000172108412,0.0009500000160187483,0,0.005744676481425547,0.9085106616057939
7124.300993,0.006000000052154064,0.0009500000160187483,0,0.0067509726705525,0.941717287009161
7124.321425,0.006300000008195639,0.0009500000160187483,0,0.007002698296862359,0.9500191465184329
7124.341856,0.007000000216066837,0.0009500000160187483,0,0.007254469822750408,0.9583205997110291
7124.362288,0.0066999997943639755,0.0009500000160187483,1,0.007506311921230852,0.9666224592203012
7124.382719,0.018200000748038292,0.0009500000160187483,5,0.018078415309242982,0.9749239124128974
7124.403151,0.05339999869465828,0.0009500000160187483,5,0.05365821477219691,0.9832257719221695
7124.423583,0.08889999985694885,0.0009500000160187483,5,0.08868531206505997,0.9915276314310721
7124.464446,0.08969999849796295,0.0009500000160187483,5,0.0897917576078037,0.008130944132940243
7124.525741,0.007600000128149986,0.0009500000160187483,1,0.007514565191446779,0.03303611634408066
7124.546172,0.007699999958276749,0.0009500000160187483,0,0.0073025399940212345,0.04133756953667689
7124.566604,0.007300000172108412,0.0009500000160187483,0,0.007090545946490002,0.0496394290455795
7124.587035,0.007499999832361937,0.0009500000160187483,0,0.006878603783783157,0.05794088223817573
7124.607467,0.007699999958276749,0.0009500000160187483,0,0.006666692742558197,0.06624274174744782
7124.627899,0.007000000216066837,0.0009500000160187483,1,0.006454823181172737,0.07454460125671991
7124.64833,0.007300000172108412,0.0009500000160187483,0,0.006109856491202574,0.08284605444931614
7124.689194,0.007000000216066837,0.0009500000160187483,0,0.005420218632938104,0.09944977346749084
7124.709625,0.006300000008195639,0.0009500000160187483,0,0.005075581077954371,0.10775122666045656
7124.730057,0.006300000008195639,0.0009500000160187483,0,0.004731036231374823,0.11605308616935872
7124.77092,0.00279999990016222,0.0009500000160187483,1,0.004042291847781002,0.13265639887122704
7124.791352,0.0032999999821186066,0.0009500000160187483,0,0.003652905695492936,0.14095825838049914
7124.811783,0.002199999988079071,0.0009500000160187483,0,0.0032636784236664473,0.14925971157309537
7124.832215,0.002899999963119626,0.0009500000160187483,0,0.002874571830344139,0.15756157108236746
7124.852646,0.0017000000225380063,0.0009500000160187483,0,0.0024856239033061236,0.1658630242749637
7124.873078,0.0020000000949949026,0.0009500000160187483,1,0.0020967964681738067,0.1741648837838663
7124.89351,0.0015999999595806003,0.0009500000160187483,0,0.0017461127633804268,0.1824667432931384
7124.913941,0.0017000000225380063,0.0009500000160187483,0,0.0013955596562527277,0.19076819648573462
7124.934373,0.0013000000035390258,0.0009500000160187483,0,0.0010451027576735931,0.1990700559950067
7124.954804,0.0012000000569969416,0.0009500000160187483,0,0.0006947762991393897,0.20737150918760294
7124.975236,0.0006000000284984708,0.0009500000160187483,1,0.0003445459138616972,0.21567336869687503
7125.016099,-0.0013000000035390258,0.0009500000160187483,0,-0.0001330230514666195,0.23227668139874336
7125.056963,-0.0008999999845400453,0.0009500000160187483,0,-0.0006103931510550052,0.24888040041691806
7125.077394,-0.0015999999595806003,0.0009500000160187483,0,-0.0008489876237289503,0.2571818536095143
7125.097826,-0.0010999999940395355,0.0009500000160187483,0,-0.0010875412063842916,0.26548371311878594
7125.118257,-0.001500000013038516,0.0009500000160187483,1,-0.0013260305711611338,0.2737851663113826
7125.138689,-0.0007999999797903001,0.0009500000160187483,0,-0.0014064689328878522,0.28208702582065426
7125.159121,-0.0010000000474974513,0.0009500000160187483,0,-0.0014869012871192204,0.29038888532955687
7125.179552,-0.00139999995008111,0.0009500000160187483,0,-0.0015673236986087679,0.2986903385221531
7125.199984,-0.000699999975040555,0.0009500000160187483,0,-0.0016477440408352454,0.3069921980314252
7125.261279,-0.0027000000700354576,0.0009500000160187483,1,-0.0018889651072470518,0.3318973702425656
7125.28171,-0.002099999925121665,0.0009500000160187483,0,-0.0018608613987987658,0.34019882343516183
7125.302142,-0.0019000000320374966,0.0009500000160187483,0,-0.0018327556041152814,0.34850068294406444
7125.322573,-0.002300000051036477,0.0009500000160187483,0,-0.0018046504743125602,0.35680213613703016
7125.343005,-0.0015999999595806003,0.0009500000160187483,0,-0.0017765432581335451,0.36510399564593277
7125.363437,-0.001500000013038516,0.0009500000160187483,1,-0.0017484353311338447,0.37340585515520486
7125.383868,-0.0012000000569969416,0.0009500000160187483,0,-0.0016756373666597926,0.3817073083478011
7125.424732,-0.0010999999940395355,0.0009500000160187483,0,-0.0015300197967347334,0.3983110273663448
7125.445163,-0.00019999999494757503,0.0009500000160187483,0,-0.0014572073169309566,0.4066124805589415
7125.465595,-0.0,0.0009500000160187483,0,-0.001384386433372812,0.41491434006784367
7125.506458,-0.0015999999595806003,0.0009500000160187483,1,-0.0012387337081643792,0.431517652769712
7125.52689,-0.0020000000949949026,0.0009500000160187483,0,-0.0011782899476642404,0.4398195122789841
7125.547321,-0.001500000013038516,0.0009500000160187483,0,-0.0011178458168694212,0.4481209654715803
7125.567753,-0.00139999995008111,0.0009500000160187483,0,-0.0010573953985049045,0.4564228249808524
7125.588184,-0.0010999999940395355,0.0009500000160187483,1,-0.0009969446094339916,0.46472427817344863
7125.608616,0.0020000000949949026,0.0009500000160187483,5,0.001548052285051795,0.4730261376827207
7125.629048,0.016699999570846558,0.0009500000160187483,5,0.016470587252293674,0.48132799719162334
7125.669911,0.04439999908208847,0.0009500000160187483,5,0.0437947855790418,0.49793130989349166
7125.690342,0.04170000180602074,0.0009500000160187483,5,0.04040968671536894,0.5062327630860879
7125.751637,-0.0015999999595806003,0.0009500000160187483,5,-0.0007902110026525083,0.5311379352972283
7125.772069,-0.002300000051036477,0.0009500000160187483,1,-0.0010175369153410047,0.5394397948061305
7125.792501,-0.0017000000225380063,0.0009500000160187483,0,-0.0010830486482865725,0.5477416543154026
7125.812932,-0.002099999925121665,0.0009500000160187483,0,-0.001148553182999842,0.5560431075079988
7125.833364,-0.0017000000225380063,0.0009500000160187483,0,-0.0012140569322365178,0.5643449670172709
7125.853795,-0.0015999999595806003,0.0009500000160187483,0,-0.0012795534845994406,0.5726464202098671
7125.874227,-0.0015999999595806003,0.0009500000160187483,1,-0.0013450492520627457,0.5809482797191392
7125.894659,-0.0015999999595806003,0.0009500000160187483,0,-0.0014035400214337393,0.5892501392280418
7125.91509,-0.0013000000035390258,0.0009500000160187483,0,-0.0014620247421715188,0.5975515924210075
7125.996817,-0.002899999963119626,0.0009500000160187483,0,-0.001695940358999782,0.6307586241410506
7126.03768,-0.0026000000070780516,0.0009500000160187483,0,-0.0018128776290827322,0.6473619368429189
7126.058112,-0.002099999925121665,0.0009500000160187483,1,-0.0018713429192443462,0.6556637963518215
7126.078543,-0.002300000051036477,0.0009500000160187483,0,-0.001831761829781251,0.6639652495444177
7126.098975,-0.0020000000949949026,0.0009500000160187483,0,-0.0017921773836459239,0.6722671090536894
7126.119407,-0.0019000000320374966,0.0009500000160187483,0,-0.0017525915180070422,0.6805689685629615
7126.16027,-0.0010999999940395355,0.0009500000160187483,0,-0.0016734174654266928,0.6971722812648298
7126.180701,-0.0010999999940395355,0.0009500000160187483,1,-0.001633829278418853,0.705473734457426
7126.201133,-0.0005000000237487257,0.0009500000160187483,0,-0.0014625933414748995,0.7137755939663286
7126.241996,-0.0015999999595806003,0.0009500000160187483,0,-0.0011200491205770246,0.7303789066681969
7126.262428,-0.0020000000949949026,0.0009500000160187483,0,-0.0009487324369289252,0.738680766177469
7126.282859,-0.001500000013038516,0.0009500000160187483,0,-0.0007773972070220887,0.7469822193700653
7126.303291,-0.000699999975040555,0.0009500000160187483,1,-0.0006060266502811622,0.7552840788793374
7126.323723,-0.0007999999797903001,0.0009500000160187483,0,-0.00031365458098956897,0.7635859383886094
7126.344154,0.00019999999494757503,0.0009500000160187483,0,-2.1218250539198694e-05,0.7718873915812057
7126.364586,-0.00039999998989515007,0.0009500000160187483,0,0.00027131101008652427,0.7801892510901083
7126.385018,0.0013000000035390258,0.0009500000160187483,0,0.0005639189317970285,0.7884911105993804
7126.405449,0.0008999999845400453,0.0009500000160187483,1,0.0008565912300970008,0.7967925637919766
7126.487176,0.002199999988079071,0.0009500000160187483,0,0.0023659853760640394,0.8299995955120192
7126.507607,0.002400000113993883,0.0009500000160187483,0,0.0027436475756324923,0.8383010487046154
7126.528039,0.0035000001080334187,0.0009500000160187483,0,0.00312145945377189,0.8466029082138875
7126.548471,0.0034000000450760126,0.0009500000160187483,0,0.0034994026201818204,0.8549047677231596
7126.568902,0.004900000058114529,0.0009500000160187483,1,0.003877458658954936,0.8632062209157558
7126.589334,0.004800000227987766,0.0009500000160187483,0,0.004245031528452255,0.8715080804250279
7126.609765,0.005200000014156103,0.0009500000160187483,0,0.004612710660251152,0.8798095336176242
7126.630197,0.005799999926239252,0.0009500000160187483,0,0.0049805321307585795,0.8881113931268962
7126.650629,0.006300000008195639,0.0009500000160187483,0,0.005348478031058167,0.8964132526357989
7126.67106,0.007000000216066837,0.0009500000160187483,1,0.005716530428008706,0.9047147058283951
7126.691492,0.007699999958276749,0.0009500000160187483,0,0.005982016602016793,0.9130165653376672
7126.732355,0.005499999970197678,0.0009500000160187483,0,0.0065131702996502954,0.9296198780395355
7126.752787,0.005799999926239252,0.0009500000160187483,0,0.006778850885009761,0.9379217375488076
7126.773218,0.006200000178068876,0.0009500000160187483,0,0.007044583330650183,0.9462231907414038
7126.79365,0.006500000134110451,0.0009500000160187483,1,0.007310393680961498,0.954525050250306
7126.814082,0.006500000134110451,0.0009500000160187483,1,0.007479165155275329,0.9628269097595781
7126.834513,0.009499999694526196,0.0009500000160187483,5,0.009844897237240711,0.9711283629521743
7126.91624,0.09889999777078629,0.0009500000160187483,5,0.09941526107087827,0.00433539467221733
7126.957103,0.034299999475479126,0.0009500000160187483,5,0.03426455133832311,0.020938707374085652
7126.997966,0.007499999832361937,0.0009500000160187483,1,0.007475295109232361,0.037542020075953975
7127.018398,0.008100000210106373,0.0009500000160187483,0,0.007234947799347109,0.045843879585226066
7127.03883,0.007600000128149986,0.0009500000160187483,0,0.006994653827707829,0.05414573909449816
7127.059261,0.007899999618530273,0.0009500000160187483,0,0.006754424927436189,0.06244719228709439
7127.079693,0.007499999832361937,0.0009500000160187483,0,0.00651423755879779,0.07074905179599655
7127.120556,0.007400000002235174,0.0009500000160187483,1,0.006034034349003537,0.08735236449786488
7127.140988,0.006800000090152025,0.0009500000160187483,0,0.00566878637011146,0.09565422400713697
7127.161419,0.006399999838322401,0.0009500000160187483,0,0.005303679308657173,0.1039556771997332
7127.222714,0.003800000064074993,0.0009500000160187483,0,0.0042090598272227124,0.1288608494108736
7127.243146,0.0032999999821186066,0.0009500000160187483,0,0.003844426260056142,0.13716270891977622
7127.263577,0.003599999938160181,0.0009500000160187483,1,0.0034799331670731185,0.14546416211237245
7127.284009,0.003000000026077032,0.0009500000160187483,0,0.0031238893664129997,0.15376602162164454
7127.304441,0.0032999999821186066,0.0009500000160187483,0,0.002767962498801617,0.16206788113091664
7127.345304,0.002300000051036477,0.0009500000160187483,0,0.0020564766617394365,0.17867119383278496
7127.365736,0.0026000000070780516,0.0009500000160187483,0,0.0017009001276136367,0.18697305334168757
7127.467894,-0.0010999999940395355,0.0009500000160187483,1,-7.519992712254429e-05,0.22848153825469586
7127.488325,-0.0012000000569969416,0.0009500000160187483,0,-0.0003025611155977699,0.2367829914472921
7127.508757,-0.0012000000569969416,0.0009500000160187483,0,-0.0005298856906800027,0.2450848509561947
7127.529189,-0.00139999995008111,0.0009500000160187483,0,-0.0007571625429878695,0.2533867104654668
7127.54962,-0.00139999995008111,0.0009500000160187483,0,-0.000984380572440189,0.261688163658063
7127.570052,-0.0012000000569969416,0.0009500000160187483,1,-0.0012115620415123476,0.2699900231673351
7127.590484,-0.001500000013038516,0.0009500000160187483,0,-0.0013234347525995461,0.2782918826766072
7127.610915,-0.0007999999797903001,0.0009500000160187483,0,-0.0014352903956856523,0.28659333586920344
7127.631347,-0.00139999995008111,0.0009500000160187483,0,-0.0015471399227649394,0.29489519537810605
7127.651778,-0.0007999999797903001,0.0009500000160187483,0,-0.0016589723877779008,0.30319664857107176
7127.67221,-0.0005000000237487257,0.0009500000160187483,1,-0.0017707987404333965,0.31149850807997437
7127.713073,-0.002400000113993883,0.0009500000160187483,0,-0.0017748782465781187,0.3281018207818427
7127.733505,-0.002899999963119626,0.0009500000160187483,0,-0.0017769180418286687,0.3364036802911148
7127.753937,-0.002099999925121665,0.0009500000160187483,0,-0.0017789578319200557,0.34470553980038643
7127.774368,-0.002400000113993883,0.0009500000160187483,0,-0.0017809975170193634,0.35300699299298266
7127.7948,-0.0020000000949949026,0.0009500000160187483,1,-0.0017830372967927591,0.36130885250188527
7127.815232,-0.001500000013038516,0.0009500000160187483,0,-0.001716882121923718,0.36961071201115736
7127.835663,-0.0015999999595806003,0.0009500000160187483,0,-0.0016507261937615354,0.3779121652037536
7127.856095,-0.0012000000569969416,0.0009500000160187483,0,-0.0015845630357853536,0.3862140247130257
7127.896958,-0.0003000000142492354,0.0009500000160187483,0,-0.00145222798091955,0.402817337414894
7127.91739,-0.0006000000284984708,0.0009500000160187483,1,-0.0013860528445572761,0.4111191969237966
7127.958253,-0.0019000000320374966,0.0009500000160187483,0,-0.0012504087548768682,0.42772250962566494
7127.978685,-0.0017000000225380063,0.0009500000160187483,0,-0.001182578755788863,0.43602436913493703
7127.999116,-0.00139999995008111,0.0009500000160187483,0,-0.0011147478797018063,0.44432582232753326
7128.019548,-0.0013000000035390258,0.0009500000160187483,0,-0.0010469094860955314,0.45262768183680535
7128.039979,-0.0007999999797903001,0.0009500000160187483,1,-0.0009790702148571532,0.4609291350294016
7128.060411,-0.0005000000237487257,0.0009500000160187483,5,-0.0006752790859344687,0.4692309945386737
7128.080843,0.00930000003427267,0.0009500000160187483,5,0.008448294128954566,0.47753285404757584
7128.203433,0.0003000000142492354,0.0009500000160187483,5,0.001248129103296262,0.5273431984694872
7128.223864,-0.0020000000949949026,0.0009500000160187483,1,-0.0009567617835047207,0.5356446516620834
7128.244296,-0.0020000000949949026,0.0009500000160187483,1,-0.001005912147818669,0.5439465111713555
7128.264728,-0.002099999925121665,0.0009500000160187483,0,-0.0010741941310513795,0.5522483706806276
7128.285159,-0.0015999999595806003,0.0009500000160187483,0,-0.0011424684374822342,0.5605498238732238
7128.305591,-0.00139999995008111,0.0009500000160187483,0,-0.0012107417510651966,0.5688516833824959
7128.326022,-0.0015999999595806003,0.0009500000160187483,0,-0.0012790073893660598,0.5771531365750922
7128.346454,-0.0010000000474974513,0.0009500000160187483,1,-0.001347272035490051,0.5854549960843642
7128.366886,-0.00139999995008111,0.0009500000160187483,0,-0.001415016498085178,0.5937568555932664
7128.387317,-0.0005000000237487257,0.0009500000160187483,0,-0.0014827533778449522,0.6020583087858626
7128.407749,-0.0017000000225380063,0.0009500000160187483,0,-0.0015504893060985644,0.6103601682951347
7128.448612,-0.002199999988079071,0.0009500000160187483,0,-0.0016859450490500144,0.626963480997003
7128.469044,-0.002300000051036477,0.0009500000160187483,1,-0.0017536681796937693,0.6352653405062751
7128.489476,-0.0019000000320374966,0.0009500000160187483,0,-0.0017662049591283232,0.6435672000151778
7128.509907,-0.0019000000320374966,0.0009500000160187483,0,-0.0017787409725819542,0.651868653207774
7128.530339,-0.0017000000225380063,0.0009500000160187483,0,-0.0017912774472142552,0.6601705127170461
7128.55077,-0.002099999925121665,0.0009500000160187483,0,-0.001803813155887307,0.6684719659096423
7128.571202,-0.001500000013038516,0.0009500000160187483,1,-0.0018163493257313335,0.6767738254189144
